1.0	4881	0	2463	53926992
0.981363368250404	6558	0	786	53926992
0.9630740605436521	6644	0	700	53926992
0.9451256039295883	6673	0	671	53926992
0.9275116460920381	6686	0	658	53926992
0.9102259531002401	6695	0	649	53926992
0.893262407203269	6705	0	639	53926992
0.8766150046644641	6712	0	632	53926992
0.8602778536362495	6719	0	625	53926992
0.8442451720756979	6719	0	625	53926992
0.8285112856972404	6721	0	623	53926992
0.8130706259652103	6722	0	622	53926992
0.7979177281226832	6724	0	620	53926992
0.783047229257084	6725	0	619	53926992
0.7684538664027778	6726	0	618	53926992
0.754132474678076	6726	0	618	53926992
0.7400779854569923	6727	0	617	53926992
0.7262854245759525	6729	0	615	53926992
0.7127499105730315	6730	0	614	53926992
0.699466652960033	6730	0	614	53926992
0.6864309505276046	6730	0	614	53926992
0.6736381896810965	6730	0	614	53926992
0.6610838428074589	6730	0	614	53926992
0.6487634666733636	6731	0	613	53926992
0.6366727008523808	6731	0	613	53926992
0.6248072661814926	6732	0	612	53926992
0.613162963247116	6735	0	609	53926992
0.6017356708985886	6736	0	608	53926992
0.5905213447893782	6736	0	608	53926992
0.5795160159461865	6736	0	608	53926992
0.5687157893640045	6736	0	608	53926992
0.5581168426273737	6736	0	608	53926992
0.5477154245580085	6736	0	608	53926992
0.5375078538869473	6736	0	608	53926992
0.5274905179514716	6736	0	608	53926992
0.5176598714169386	6736	0	608	53926992
0.5080124350217979	6736	0	608	53926992
0.4985447943460159	6852	116	492	53926876
0.4892535986030471	6918	182	426	53926810
0.48013555945371755	6930	194	414	53926798
0.4711874498422307	6942	206	402	53926786
0.4624061028544293	6948	212	396	53926780
0.4537884105967655	6954	218	390	53926774
0.4453313230961809	6954	218	390	53926774
0.43703184722101984	6956	220	388	53926772
0.428887045621516	6958	222	386	53926770
0.4208940356900406	6958	222	386	53926770
0.413049988541284	6958	222	386	53926770
0.4053521280106122	6958	222	386	53926770
0.3977977296719113	6958	222	386	53926770
0.39038411987319055	6958	222	386	53926770
0.38310867479017363	6958	222	386	53926770
0.3759688194979843	6958	222	386	53926770
0.36896202705967	6958	222	386	53926770
0.3620858176317271	6958	222	386	53926770
0.35533775758672675	6958	222	386	53926770
0.3487154586518557	6958	222	386	53926770
0.3422165770635248	6958	222	386	53926770
0.33583881273814076	6958	222	386	53926770
0.3295799084579185	6997	300	347	53926692
0.3234376490718804	7015	336	329	53926656
0.3174098607121312	7030	366	314	53926626
0.31149441002434863	7033	372	311	53926620
0.30568920341262723	7036	378	308	53926614
0.2999921862987595	7036	378	308	53926614
0.2944013423949533	7038	380	306	53926612
0.2889146929901141	7044	392	300	53926600
0.2835302962497726	7047	398	297	53926594
0.27824624652871177	7047	398	297	53926594
0.2730606736964131	7047	398	297	53926594
0.26797174247540145	7047	398	297	53926594
0.26297765179158983	7047	398	297	53926594
0.2580766341367427	7047	398	297	53926594
0.2532669549431279	7047	398	297	53926594
0.2485469119695113	7058	428	286	53926564
0.24391483469860437	7070	464	274	53926528
0.23936908374603158	7074	476	270	53926516
0.2349080502800186	7074	476	270	53926516
0.23053015545190414	7078	488	266	53926504
0.2262338498375403	7078	488	266	53926504
0.22201761288882466	7078	488	266	53926504
0.2178799523954628	7082	500	262	53926492
0.21381940395702106	7085	506	259	53926486
0.20983453046455597	7085	506	259	53926486
0.2059239215919117	7085	506	259	53926486
0.20208619329674413	7085	506	259	53926486
0.19831998733059505	7095	546	249	53926446
0.19462397075810473	7100	566	244	53926426
0.1909968354854418	7105	586	239	53926406
0.18743729779713694	7115	626	229	53926366
0.18394409790192828	7123	652	221	53926340
0.1805159994868184	7123	652	221	53926340
0.17715178927944913	7123	652	221	53926340
0.17385027661884328	7125	654	219	53926338
0.1706102930339325	7125	654	219	53926338
0.16743069182994652	7125	654	219	53926338
0.16431034768271024	7137	714	207	53926278
0.16124815624029948	7137	714	207	53926278
0.158243033732127	7146	750	198	53926242
0.15529391658550212	7152	780	192	53926212
0.15239976104914565	7152	780	192	53926212
0.14955954282372674	7152	780	192	53926212
0.1467722566994638	7152	780	192	53926212
0.14403691620029874	7152	780	192	53926212
0.14135255323470786	7159	822	185	53926170
0.1387182177531893	7159	822	185	53926170
0.13613297741196284	7159	822	185	53926170
0.13359591724294254	7159	822	185	53926170
0.13110613933001916	7159	822	185	53926170
0.1286627624912144	7165	852	179	53926140
0.12626492196676337	7165	852	179	53926140
0.12391176911316112	7173	908	171	53926084
0.12160247110275818	7185	976	159	53926016
0.11933621062895958	7185	976	159	53926016
0.1171121856170601	7185	976	159	53926016
0.11492960894032464	7185	976	159	53926016
0.11278770814136398	7185	976	159	53926016
0.11068572515883798	7185	976	159	53926016
0.10862291605911573	7185	976	159	53926016
0.10659855077294077	7194	1048	150	53925944
0.10461191283713117	7194	1048	150	53925944
0.10266229914096472	7194	1048	150	53925944
0.10074901967729452	7194	1048	150	53925944
0.09887139729842305	7194	1048	150	53925944
0.09702876747640435	7204	1138	140	53925854
