1.0	31537	243	115263	1077952157
0.981363368250404	57062	33396	89738	1077919004
0.9630740605436521	57987	38154	88813	1077914246
0.9451256039295883	58551	41230	88249	1077911170
0.9275116460920381	58924	44046	87876	1077908354
0.9102259531002401	59276	45985	87524	1077906415
0.893262407203269	59560	47812	87240	1077904588
0.8766150046644641	59783	49280	87017	1077903120
0.8602778536362495	59992	50819	86808	1077901581
0.8442451720756979	60191	52274	86609	1077900126
0.8285112856972404	60359	53538	86441	1077898862
0.8130706259652103	60509	54594	86291	1077897806
0.7979177281226832	60641	55671	86159	1077896729
0.783047229257084	60781	56748	86019	1077895652
0.7684538664027778	60889	57630	85911	1077894770
0.754132474678076	60993	58515	85807	1077893885
0.7400779854569923	61078	59300	85722	1077893100
0.7262854245759525	61156	60135	85644	1077892265
0.7127499105730315	61251	61200	85549	1077891200
0.699466652960033	61340	62364	85460	1077890036
0.6864309505276046	61412	63207	85388	1077889193
0.6736381896810965	61484	64008	85316	1077888392
0.6610838428074589	61559	64727	85241	1077887673
0.6487634666733636	61639	65479	85161	1077886921
0.6366727008523808	61699	66211	85101	1077886189
0.6248072661814926	61769	66866	85031	1077885534
0.613162963247116	61839	67493	84961	1077884907
0.6017356708985886	61881	68170	84919	1077884230
0.5905213447893782	61935	68794	84865	1077883606
0.5795160159461865	61993	69348	84807	1077883052
0.5687157893640045	62042	69869	84758	1077882531
0.5581168426273737	62092	70390	84708	1077882010
0.5477154245580085	62165	70915	84635	1077881485
0.5375078538869473	62220	71412	84580	1077880988
0.5274905179514716	62270	71911	84530	1077880489
0.5176598714169386	62322	72403	84478	1077879997
0.5080124350217979	62370	72872	84430	1077879528
0.4985447943460159	62736	74390	84064	1077878010
0.4892535986030471	62924	75734	83876	1077876666
0.48013555945371755	63024	76740	83776	1077875660
0.4711874498422307	63135	77577	83665	1077874823
0.4624061028544293	63208	78290	83592	1077874110
0.4537884105967655	63266	79009	83534	1077873391
0.4453313230961809	63327	79629	83473	1077872771
0.43703184722101984	63384	80245	83416	1077872155
0.428887045621516	63453	80871	83347	1077871529
0.4208940356900406	63524	81494	83276	1077870906
0.413049988541284	63589	82128	83211	1077870272
0.4053521280106122	63639	82718	83161	1077869682
0.3977977296719113	63686	83279	83114	1077869121
0.39038411987319055	63741	83891	83059	1077868509
0.38310867479017363	63785	84508	83015	1077867892
0.3759688194979843	63832	85072	82968	1077867328
0.36896202705967	63881	85561	82919	1077866839
0.3620858176317271	63921	86067	82879	1077866333
0.35533775758672675	63962	86522	82838	1077865878
0.3487154586518557	64020	87008	82780	1077865392
0.3422165770635248	64067	87475	82733	1077864925
0.33583881273814076	64115	87944	82685	1077864456
0.3295799084579185	64185	88569	82615	1077863831
0.3234376490718804	64241	89099	82559	1077863301
0.3174098607121312	64338	89741	82462	1077862659
0.31149441002434863	64385	90248	82415	1077862152
0.30568920341262723	64430	90728	82370	1077861672
0.2999921862987595	64478	91207	82322	1077861193
0.2944013423949533	64514	91686	82286	1077860714
0.2889146929901141	64559	92204	82241	1077860196
0.2835302962497726	64598	93052	82202	1077859348
0.27824624652871177	64638	93765	82162	1077858635
0.2730606736964131	64677	94417	82123	1077857983
0.26797174247540145	64722	95073	82078	1077857327
0.26297765179158983	64755	95661	82045	1077856739
0.2580766341367427	64793	96242	82007	1077856158
0.2532669549431279	64834	96820	81966	1077855580
0.2485469119695113	64897	97573	81903	1077854827
0.24391483469860437	64945	98220	81855	1077854180
0.23936908374603158	64980	98847	81820	1077853553
0.2349080502800186	65018	99407	81782	1077852993
0.23053015545190414	65052	99935	81748	1077852465
0.2262338498375403	65103	100483	81697	1077851917
0.22201761288882466	65131	101010	81669	1077851390
0.2178799523954628	65159	101517	81641	1077850883
0.21381940395702106	65198	102096	81602	1077850304
0.20983453046455597	65234	102637	81566	1077849763
0.2059239215919117	65263	103173	81537	1077849227
0.20208619329674413	65304	103689	81496	1077848711
0.19831998733059505	65379	104407	81421	1077847993
0.19462397075810473	65418	104982	81382	1077847418
0.1909968354854418	65448	105539	81352	1077846861
0.18743729779713694	65483	106037	81317	1077846363
0.18394409790192828	65516	106593	81284	1077845807
0.1805159994868184	65556	107123	81244	1077845277
0.17715178927944913	65589	107560	81211	1077844840
0.17385027661884328	65614	108016	81186	1077844384
0.1706102930339325	65653	108553	81147	1077843847
0.16743069182994652	65689	109064	81111	1077843336
0.16431034768271024	65729	109628	81071	1077842772
0.16124815624029948	65764	110150	81036	1077842250
0.158243033732127	65797	110726	81003	1077841674
0.15529391658550212	65825	111257	80975	1077841143
0.15239976104914565	65862	111766	80938	1077840634
0.14955954282372674	65895	112301	80905	1077840099
0.1467722566994638	65936	112782	80864	1077839618
0.14403691620029874	65971	113307	80829	1077839093
0.14135255323470786	66007	113806	80793	1077838594
0.1387182177531893	66052	114555	80748	1077837845
0.13613297741196284	66089	115440	80711	1077836960
0.13359591724294254	66127	116226	80673	1077836174
0.13110613933001916	66156	116887	80644	1077835513
0.1286627624912144	66189	117483	80611	1077834917
0.12626492196676337	66225	118124	80575	1077834276
0.12391176911316112	66262	118734	80538	1077833666
0.12160247110275818	66294	119295	80506	1077833105
0.11933621062895958	66325	119884	80475	1077832516
0.1171121856170601	66355	120514	80445	1077831886
0.11492960894032464	66377	121111	80423	1077831289
0.11278770814136398	66414	121741	80386	1077830659
0.11068572515883798	66446	122356	80354	1077830044
0.10862291605911573	66475	123009	80325	1077829391
0.10659855077294077	66510	123579	80290	1077828821
0.10461191283713117	66551	124230	80249	1077828170
0.10266229914096472	66582	124814	80218	1077827586
0.10074901967729452	66625	125484	80175	1077826916
0.09887139729842305	66666	126091	80134	1077826309
0.09702876747640435	66698	126703	80102	1077825697
0.09522047806781696	66740	127381	80060	1077825019
0.09344588908304657	66775	127999	80025	1077824401
0.09170437245968024	66808	128681	79992	1077823719
0.08999531184030962	66850	129377	79950	1077823023
0.08831810235435172	66889	130026	79911	1077822374
0.0866721504039392	66932	130666	79868	1077821734
0.08505687345390425	66962	131255	79838	1077821145
0.08347169982557186	67005	131881	79795	1077820519
0.08191606849439914	67050	132490	79750	1077819910
0.08038942889148383	67088	133089	79712	1077819311
0.07889124070867291	67110	133676	79690	1077818724
0.07742097370730651	67145	134207	79655	1077818193
0.07597810753061834	67180	134801	79620	1077817599
0.07456213151953901	67212	135457	79588	1077816943
0.07317254453193485	67248	136083	79552	1077816317
0.07180885476530287	67290	136715	79510	1077815685
0.0704705795826817	67320	137330	79480	1077815070
0.06915724534180961	67352	137928	79448	1077814472
0.06786838722754897	67381	138547	79419	1077813853
0.06660354908735015	67418	139162	79382	1077813238
0.06536228326978452	67451	139775	79349	1077812625
0.06414415046616437	67478	140363	79322	1077812037
0.0629487195550358	67510	140960	79290	1077811440
0.06177556744957192	67542	141577	79258	1077810823
0.06062427894788398	67570	142384	79230	1077810016
