1.0	55294	58	91586	1078539782
0.981363368250404	93431	16117	53449	1078523723
0.9630740605436521	94683	18795	52197	1078521045
0.9451256039295883	95433	20512	51447	1078519328
0.9275116460920381	96042	22080	50838	1078517760
0.9102259531002401	96523	23153	50357	1078516687
0.893262407203269	96874	24104	50006	1078515736
0.8766150046644641	97154	24928	49726	1078514912
0.8602778536362495	97398	25855	49482	1078513985
0.8442451720756979	97571	26658	49309	1078513182
0.8285112856972404	97745	27292	49135	1078512548
0.8130706259652103	97905	27912	48975	1078511928
0.7979177281226832	98013	28440	48867	1078511400
0.783047229257084	98129	29004	48751	1078510836
0.7684538664027778	98257	29514	48623	1078510326
0.754132474678076	98370	30011	48510	1078509829
0.7400779854569923	98463	30501	48417	1078509339
0.7262854245759525	98566	31012	48314	1078508828
0.7127499105730315	98642	31564	48238	1078508276
0.699466652960033	98734	32152	48146	1078507688
0.6864309505276046	98828	32581	48052	1078507259
0.6736381896810965	98895	33047	47985	1078506793
0.6610838428074589	98975	33481	47905	1078506359
0.6487634666733636	99056	33854	47824	1078505986
0.6366727008523808	99120	34229	47760	1078505611
0.6248072661814926	99189	34618	47691	1078505222
0.613162963247116	99266	34956	47614	1078504884
0.6017356708985886	99324	35315	47556	1078504525
0.5905213447893782	99388	35652	47492	1078504188
0.5795160159461865	99450	35932	47430	1078503908
0.5687157893640045	99514	36237	47366	1078503603
0.5581168426273737	99572	36556	47308	1078503284
0.5477154245580085	99641	36868	47239	1078502972
0.5375078538869473	99701	37185	47179	1078502655
0.5274905179514716	99757	37476	47123	1078502364
0.5176598714169386	99814	37710	47066	1078502130
0.5080124350217979	99867	37980	47013	1078501860
0.4985447943460159	100765	39449	46115	1078500391
0.4892535986030471	101189	40580	45691	1078499260
0.48013555945371755	101378	41195	45502	1078498645
0.4711874498422307	101514	41702	45366	1078498138
0.4624061028544293	101606	42157	45274	1078497683
0.4537884105967655	101709	42653	45171	1078497187
0.4453313230961809	101790	43055	45090	1078496785
0.43703184722101984	101853	43416	45027	1078496424
0.428887045621516	101922	43794	44958	1078496046
0.4208940356900406	101987	44172	44893	1078495668
0.413049988541284	102050	44505	44830	1078495335
0.4053521280106122	102110	44885	44770	1078494955
0.3977977296719113	102167	45224	44713	1078494616
0.39038411987319055	102220	45520	44660	1078494320
0.38310867479017363	102271	45818	44609	1078494022
0.3759688194979843	102315	46086	44565	1078493754
0.36896202705967	102358	46345	44522	1078493495
0.3620858176317271	102396	46623	44484	1078493217
0.35533775758672675	102442	46908	44438	1078492932
0.3487154586518557	102491	47177	44389	1078492663
0.3422165770635248	102534	47465	44346	1078492375
0.33583881273814076	102572	47717	44308	1078492123
0.3295799084579185	102748	48266	44132	1078491574
0.3234376490718804	102881	48799	43999	1078491041
0.3174098607121312	102971	49187	43909	1078490653
0.31149441002434863	103042	49511	43838	1078490329
0.30568920341262723	103121	49835	43759	1078490005
0.2999921862987595	103170	50108	43710	1078489732
0.2944013423949533	103223	50443	43657	1078489397
0.2889146929901141	103258	50732	43622	1078489108
0.2835302962497726	103304	51163	43576	1078488677
0.27824624652871177	103335	51546	43545	1078488294
0.2730606736964131	103375	51935	43505	1078487905
0.26797174247540145	103427	52316	43453	1078487524
0.26297765179158983	103472	52692	43408	1078487148
0.2580766341367427	103514	53003	43366	1078486837
0.2532669549431279	103560	53325	43320	1078486515
0.2485469119695113	103628	53815	43252	1078486025
0.24391483469860437	103724	54291	43156	1078485549
0.23936908374603158	103776	54703	43104	1078485137
0.2349080502800186	103822	55037	43058	1078484803
0.23053015545190414	103866	55385	43014	1078484455
0.2262338498375403	103901	55682	42979	1078484158
0.22201761288882466	103943	55991	42937	1078483849
0.2178799523954628	103966	56349	42914	1078483491
0.21381940395702106	104016	56674	42864	1078483166
0.20983453046455597	104048	56973	42832	1078482867
0.2059239215919117	104080	57290	42800	1078482550
0.20208619329674413	104109	57616	42771	1078482224
0.19831998733059505	104247	58365	42633	1078481475
0.19462397075810473	104292	58720	42588	1078481120
0.1909968354854418	104342	59044	42538	1078480796
0.18743729779713694	104382	59353	42498	1078480487
0.18394409790192828	104415	59639	42465	1078480201
0.1805159994868184	104463	59972	42417	1078479868
0.17715178927944913	104497	60279	42383	1078479561
0.17385027661884328	104534	60599	42346	1078479241
0.1706102930339325	104567	60873	42313	1078478967
0.16743069182994652	104614	61176	42266	1078478664
0.16431034768271024	104696	61744	42184	1078478096
0.16124815624029948	104765	62204	42115	1078477636
0.158243033732127	104817	62577	42063	1078477263
0.15529391658550212	104860	62939	42020	1078476901
0.15239976104914565	104891	63236	41989	1078476604
0.14955954282372674	104927	63561	41953	1078476279
0.1467722566994638	104968	63882	41912	1078475958
0.14403691620029874	105001	64208	41879	1078475632
0.14135255323470786	105034	64489	41846	1078475351
0.1387182177531893	105088	65025	41792	1078474815
0.13613297741196284	105129	65543	41751	1078474297
0.13359591724294254	105161	65930	41719	1078473910
0.13110613933001916	105201	66304	41679	1078473536
0.1286627624912144	105227	66695	41653	1078473145
0.12626492196676337	105259	67045	41621	1078472795
0.12391176911316112	105307	67522	41573	1078472318
0.12160247110275818	105360	68076	41520	1078471764
0.11933621062895958	105393	68462	41487	1078471378
0.1171121856170601	105441	68894	41439	1078470946
0.11492960894032464	105474	69246	41406	1078470594
0.11278770814136398	105504	69613	41376	1078470227
0.11068572515883798	105547	69967	41333	1078469873
0.10862291605911573	105572	70315	41308	1078469525
0.10659855077294077	105605	70676	41275	1078469164
0.10461191283713117	105641	71041	41239	1078468799
0.10266229914096472	105678	71408	41202	1078468432
0.10074901967729452	105714	71831	41166	1078468009
0.09887139729842305	105752	72247	41128	1078467593
0.09702876747640435	105797	72724	41083	1078467116
0.09522047806781696	105838	73125	41042	1078466715
0.09344588908304657	105871	73590	41009	1078466250
0.09170437245968024	105915	74012	40965	1078465828
0.08999531184030962	105938	74417	40942	1078465423
0.08831810235435172	105977	74811	40903	1078465029
0.0866721504039392	106004	75171	40876	1078464669
0.08505687345390425	106039	75544	40841	1078464296
0.08347169982557186	106058	75916	40822	1078463924
0.08191606849439914	106082	76268	40798	1078463572
0.08038942889148383	106119	76624	40761	1078463216
0.07889124070867291	106152	76999	40728	1078462841
0.07742097370730651	106197	77368	40683	1078462472
0.07597810753061834	106232	77787	40648	1078462053
0.07456213151953901	106265	78192	40615	1078461648
0.07317254453193485	106298	78604	40582	1078461236
0.07180885476530287	106343	79060	40537	1078460780
0.0704705795826817	106368	79446	40512	1078460394
0.06915724534180961	106404	79836	40476	1078460004
0.06786838722754897	106444	80206	40436	1078459634
0.06660354908735015	106480	80581	40400	1078459259
0.06536228326978452	106518	81008	40362	1078458832
0.06414415046616437	106555	81403	40325	1078458437
0.0629487195550358	106588	81796	40292	1078458044
0.06177556744957192	106637	82242	40243	1078457598
0.06062427894788398	106673	82706	40207	1078457134
0.05949444658604749	106704	83161	40176	1078456679
0.058385670493869675	106732	83617	40148	1078456223
0.05729755825341468	106763	84065	40117	1078455775
0.05622972476009477	106787	84503	40093	1078455337
0.05518179208635252	106812	84949	40068	1078454891
0.05415338934794931	106846	85409	40034	1078454431
0.05314415257267909	106881	85876	39999	1078453964
0.052153724571530904	106918	86375	39962	1078453465
0.051181754812314725	106967	86807	39913	1078453033
0.05022789929557951	107004	87216	39876	1078452624
0.04929182043284555	107027	87638	39853	1078452202
0.04837318692716507	107063	88159	39817	1078451681
0.047471673655849124	107110	88593	39770	1078451247
0.04658696155538197	107146	89037	39734	1078450803
0.04571873750853575	107185	89465	39695	1078450375
0.04486669423353273	107205	89877	39675	1078449963
0.0440305301752749	107235	90316	39645	1078449524
0.04320994939865883	107266	90819	39614	1078449021
0.0424046614837918	107303	91255	39577	1078448585
0.04161438142324665	107339	91678	39541	1078448162
0.040838829521174375	107377	92156	39503	1078447684
0.04007773129429848	107410	92620	39470	1078447220
0.03933081737480223	107439	93118	39441	1078446722
0.03859782341497743	107464	93588	39416	1078446252
0.03787848999365161	107508	94007	39372	1078445833
0.037172562524404304	107535	94485	39345	1078445355
0.03647979116544815	107558	94989	39322	1078444851
0.035799930731190845	107600	95439	39280	1078444401
0.035132740605487996	107626	95932	39254	1078443908
0.034477984656469444	107646	96317	39234	1078443523
0.033835431152954176	107683	96758	39197	1078443082
0.03320485268246341	107708	97220	39172	1078442620
0.03258602607072076	107737	97628	39143	1078442212
0.03197873230265382	107775	98091	39105	1078441749
0.03138275644490624	107805	98529	39075	1078441311
0.030797887569755267	107834	98981	39046	1078440859
0.030223918680448325	107862	99516	39018	1078440324
0.029660646637967192	107905	100044	38975	1078439796
