127	127630	122950875	19170	955001525
128	127784	124179093	19016	953773307
129	127934	125365813	18866	952586587
130	128050	126635210	18750	951317190
131	128196	127880751	18604	950071649
132	128337	129126331	18463	948826069
133	128456	130369636	18344	947582764
134	128595	131617889	18205	946334511
135	128724	132951213	18076	945001187
136	128862	134260021	17938	943692379
137	128976	135554979	17824	942397421
138	129102	136834930	17698	941117470
139	129224	138182083	17576	939770317
140	129333	139480239	17467	938472161
141	129469	140823445	17331	937128955
142	129606	142101395	17194	935851005
143	129726	143434909	17074	934517491
144	129855	144857964	16945	933094436
145	129978	146213917	16822	931738483
146	130092	147511535	16708	930440865
147	130218	148841211	16582	929111189
148	130331	150182436	16469	927769964
149	130453	151480432	16347	926471968
150	130569	152855321	16231	925097079
151	130689	154176450	16111	923775950
152	130803	155556816	15997	922395584
153	130918	156934622	15882	921017778
154	131037	158315972	15763	919636428
155	131170	159693961	15630	918258439
156	131302	161107294	15498	916845106
157	131413	162479886	15387	915472514
158	131525	163856171	15275	914096229
159	131654	165208599	15146	912743801
160	131771	166627806	15029	911324594
161	131879	168059491	14921	909892909
162	131986	169496647	14814	908455753
163	132110	170861594	14690	907090806
164	132211	172291276	14589	905661124
165	132328	173707241	14472	904245159
166	132445	175102179	14355	902850221
167	132545	176561930	14255	901390470
168	132665	177964912	14135	899987488
169	132758	179417954	14042	898534446
170	132872	180862888	13928	897089512
171	132959	182271711	13841	895680689
172	133062	183694728	13738	894257672
173	133173	185139022	13627	892813378
174	133283	186588100	13517	891364300
175	133379	188031161	13421	889921239
176	133486	189516716	13314	888435684
177	133586	190954665	13214	886997735
178	133706	192367476	13094	885584924
179	133816	193788610	12984	884163790
180	133928	195205256	12872	882747144
181	134053	196676095	12747	881276305
182	134160	198094847	12640	879857553
183	134252	199540070	12548	878412330
184	134357	200982181	12443	876970219
185	134464	202480444	12336	875471956
186	134555	203955049	12245	873997351
187	134650	205395188	12150	872557212
188	134744	206828781	12056	871123619
189	134852	208302715	11948	869649685
190	134957	209759929	11843	868192471
191	135065	211193300	11735	866759100
192	135161	212642742	11639	865309658
193	135270	214118713	11530	863833687
194	135366	215630554	11434	862321846
195	135456	217074204	11344	860878196
196	135549	218529020	11251	859423380
197	135658	220017521	11142	857934879
198	135764	221524445	11036	856427955
199	135862	222994086	10938	854958314
200	135964	224430159	10836	853522241
201	136053	225862795	10747	852089605
202	136142	227368129	10658	850584271
203	136232	228789954	10568	849162446
204	136314	230252329	10486	847700071
205	136412	231712663	10388	846239737
206	136502	233193280	10298	844759120
207	136596	234676808	10204	843275592
208	136666	236113923	10134	841838477
209	136750	237548456	10050	840403944
210	136841	238984880	9959	838967520
211	136913	240471737	9887	837480663
212	137006	241960392	9794	835992008
213	137099	243441156	9701	834511244
214	137203	244899500	9597	833052900
215	137305	246349429	9495	831602971
216	137408	247814792	9392	830137608
217	137506	249267857	9294	828684543
218	137628	250727588	9172	827224812
219	137714	252213693	9086	825738707
220	137816	253693027	8984	824259373
221	137903	255129994	8897	822822406
222	137983	256535875	8817	821416525
223	138067	257956242	8733	819996158
224	138146	259402853	8654	818549547
225	138228	260836277	8572	817116123
226	138315	262254246	8485	815698154
227	138418	263754620	8382	814197780
228	138498	265221597	8302	812730803
229	138577	266649574	8223	811302826
230	138660	268111591	8140	809840809
231	138768	269563894	8032	808388506
232	138860	270992475	7940	806959925
233	138950	272404855	7850	805547545
234	139026	273871358	7774	804081042
235	139106	275306858	7694	802645542
236	139177	276785100	7623	801167300
237	139269	278195120	7531	799757280
238	139352	279610025	7448	798342375
239	139444	281055750	7356	796896650
240	139526	282503925	7274	795448475
241	139618	283938595	7182	794013805
242	139704	285385666	7096	792566734
243	139772	286795648	7028	791156752
244	139849	288222295	6951	789730105
245	139918	289663099	6882	788289301
246	140014	291048179	6786	786904221
247	140100	292449043	6700	785503357
248	140177	293873960	6623	784078440
249	140264	295285195	6536	782667205
250	140342	296681931	6458	781270469
251	140420	298051382	6380	779901018
252	140487	299423905	6313	778528495
253	140571	300874510	6229	777077890
254	140638	302253797	6162	775698603
255	140708	303631354	6092	774321046
256	140782	305012743	6018	772939657
257	140854	306455039	5946	771497361
258	140931	307847449	5869	770104951
259	141007	309223390	5793	768729010
260	141078	310597290	5722	767355110
261	141148	312012456	5652	765939944
262	141221	313384494	5579	764567906
263	141293	314780083	5507	763172317
264	141346	316143280	5454	761809120
265	141417	317585061	5383	760367339
266	141471	319010575	5329	758941825
267	141540	320404557	5260	757547843
268	141608	321765894	5192	756186506
269	141676	323168351	5124	754784049
270	141736	324561726	5064	753390674
271	141796	325946533	5004	752005867
272	141866	327311746	4934	750640654
273	141906	328721593	4894	749230807
274	141979	330116391	4821	747836009
275	142039	331507318	4761	746445082
276	142108	332893357	4692	745059043
277	142167	334329611	4633	743622789
278	142236	335752321	4564	742200079
279	142297	337137939	4503	740814461
280	142358	338559726	4442	739392674
281	142406	339972740	4394	737979660
282	142459	341325361	4341	736627039
283	142519	342748850	4281	735203550
284	142584	344117510	4216	733834890
285	142635	345505512	4165	732446888
286	142699	346904322	4101	731048078
287	142735	348275092	4065	729677308
288	142787	349637971	4013	728314429
289	142836	351007247	3964	726945153
290	142894	352397820	3906	725554580
291	142932	353761111	3868	724191289
292	143011	355160264	3789	722792136
293	143064	356559972	3736	721392428
294	143113	357918493	3687	720033907
295	143164	359274935	3636	718677465
296	143220	360670171	3580	717282229
297	143272	362012733	3528	715939667
298	143344	363444300	3456	714508100
299	143401	364796636	3399	713155764
300	143455	366189301	3345	711763099
301	143501	367593916	3299	710358484
302	143550	368977931	3250	708974469
303	143607	370345345	3193	707607055
304	143652	371727940	3148	706224460
305	143700	373128878	3100	704823522
306	143751	374555643	3049	703396757
307	143794	375906513	3006	702045887
308	143835	377258249	2965	700694151
309	143878	378633510	2922	699318890
310	143911	380031622	2889	697920778
311	143951	381402315	2849	696550085
312	143999	382761957	2801	695190443
313	144046	384137595	2754	693814805
314	144087	385499770	2713	692452630
315	144115	386876154	2685	691076246
316	144152	388213517	2648	689738883
317	144196	389597385	2604	688355015
318	144218	391023976	2582	686928424
319	144261	392409593	2539	685542807
320	144307	393808165	2493	684144235
321	144339	395195126	2461	682757274
322	144381	396583855	2419	681368545
323	144412	397978718	2388	679973682
324	144447	399317285	2353	678635115
325	144482	400682567	2318	677269833
326	144521	402012710	2279	675939690
327	144559	403378280	2241	674574120
328	144594	404755810	2206	673196590
329	144622	406072472	2178	671879928
330	144658	407476687	2142	670475713
331	144684	408837488	2116	669114912
332	144708	410238621	2092	667713779
333	144738	411588665	2062	666363735
334	144776	412986224	2024	664966176
335	144799	414353632	2001	663598768
336	144822	415735337	1978	662217063
337	144841	417111658	1959	660840742
338	144867	418497786	1933	659454614
339	144902	419851169	1898	658101231
340	144923	421274471	1877	656677929
341	144948	422664651	1852	655287749
342	144971	424089024	1829	653863376
343	144995	425490475	1805	652461925
344	145019	426882776	1781	651069624
345	145047	428246486	1753	649705914
346	145072	429589884	1728	648362516
347	145090	430998040	1710	646954360
348	145106	432390648	1694	645561752
349	145130	433733307	1670	644219093
350	145152	435113839	1648	642838561
351	145171	436536336	1629	641416064
352	145188	437927703	1612	640024697
353	145211	439357970	1589	638594430
354	145228	440695630	1572	637256770
355	145236	442099606	1564	635852794
356	145251	443482065	1549	634470335
357	145262	444817509	1538	633134891
358	145277	446229228	1523	631723172
359	145293	447666397	1507	630286003
360	145308	449025157	1492	628927243
361	145321	450405094	1479	627547306
362	145343	451781003	1457	626171397
363	145360	453175708	1440	624776692
364	145370	454556375	1430	623396025
365	145382	455932534	1418	622019866
366	145392	457289082	1408	620663318
367	145402	458687807	1398	619264593
368	145412	460049230	1388	617903170
369	145430	461398793	1370	616553607
370	145436	462764517	1364	615187883
371	145449	464104441	1351	613847959
372	145466	465486311	1334	612466089
373	145477	466838651	1323	611113749
374	145487	468194829	1313	609757571
375	145499	469549153	1301	608403247
376	145505	470862035	1295	607090365
377	145515	472238384	1285	605714016
378	145527	473609118	1273	604343282
379	145536	474953497	1264	602998903
380	145547	476277251	1253	601675149
381	145558	477632299	1242	600320101
382	145565	478952522	1235	598999878
383	145576	480328304	1224	597624096
384	145591	481666567	1209	596285833
385	145606	483001184	1194	594951216
386	145609	484361927	1191	593590473
387	145619	485667432	1181	592284968
388	145631	486980450	1169	590971950
389	145637	488273384	1163	589679016
390	145644	489646225	1156	588306175
391	145649	490979321	1151	586973079
392	145655	492295329	1145	585657071
393	145665	493630902	1135	584321498
394	145672	494924112	1128	583028288
395	145673	496244599	1127	581707801
396	145677	497521952	1123	580430448
397	145682	498884904	1118	579067496
398	145688	500245153	1112	577707247
399	145693	501599019	1107	576353381
400	145700	502871875	1100	575080525
401	145707	504184629	1093	573767771
402	145717	505513236	1083	572439164
403	145720	506829114	1080	571123286
404	145723	508151819	1077	569800581
405	145731	509479442	1069	568472958
406	145735	510809402	1065	567142998
407	145741	512152882	1059	565799518
408	145746	513527388	1054	564425012
409	145749	514810882	1051	563141518
410	145753	516098310	1047	561854090
411	145763	517435170	1037	560517230
412	145763	518751374	1037	559201026
413	145771	520066810	1029	557885590
414	145772	521343346	1028	556609054
415	145774	522660908	1026	555291492
416	145776	523930194	1024	554022206
417	145781	525218691	1019	552733709
418	145786	526551949	1014	551400451
419	145792	527845676	1008	550106724
420	145797	529153087	1003	548799313
421	145807	530438294	993	547514106
422	145813	531750508	987	546201892
423	145816	533044003	984	544908397
424	145823	534289502	977	543662898
425	145828	535604150	972	542348250
426	145834	536938854	966	541013546
427	145834	538240877	966	539711523
428	145835	539491126	965	538461274
429	145840	540782755	960	537169645
430	145847	542082161	953	535870239
431	145852	543308247	948	534644153
432	145854	544561237	946	533391163
433	145859	545819974	941	532132426
434	145861	547093889	939	530858511
435	145865	548380091	935	529572309
436	145867	549627966	933	528324434
437	145869	550923177	931	527029223
438	145872	552175045	928	525777355
439	145874	553443046	926	524509354
440	145878	554665912	922	523286488
441	145879	555945464	921	522006936
442	145882	557207157	918	520745243
443	145882	558441144	918	519511256
444	145885	559687835	915	518264565
445	145886	560915339	914	517037061
446	145890	562110658	910	515841742
447	145891	563340356	909	514612044
448	145898	564565526	902	513386874
449	145903	565755988	897	512196412
450	145904	566970100	896	510982300
451	145905	568152982	895	509799418
452	145907	569378951	893	508573449
453	145912	570598594	888	507353806
454	145916	571800725	884	506151675
455	145916	573000137	884	504952263
456	145918	574183810	882	503768590
457	145921	575365516	879	502586884
458	145922	576592441	878	501359959
459	145925	577766422	875	500185978
460	145927	578946897	873	499005503
461	145929	580072300	871	497880100
462	145930	581266624	870	496685776
463	145932	582480646	868	495471754
464	145937	583640302	863	494312098
465	145938	584863942	862	493088458
466	145939	586051640	861	491900760
467	145941	587223544	859	490728856
468	145943	588373570	857	489578830
469	145944	589507180	856	488445220
470	145946	590658705	854	487293695
471	145947	591823268	853	486129132
472	145948	592958086	852	484994314
473	145950	594107440	850	483844960
474	145951	595226969	849	482725431
475	145952	596397922	848	481554478
476	145953	597517665	847	480434735
477	145954	598646355	846	479306045
478	145954	599762118	846	478190282
479	145957	600881223	843	477071177
480	145957	602071900	843	475880500
481	145958	603196745	842	474755655
482	145959	604263567	841	473688833
483	145959	605360173	841	472592227
484	145960	606486972	840	471465428
485	145960	607607809	840	470344591
486	145960	608730904	840	469221496
487	145961	609815813	839	468136587
488	145962	610948441	838	467003959
489	145962	612062630	838	465889770
490	145964	613141388	836	464811012
491	145965	614226614	835	463725786
492	145966	615348308	834	462604092
493	145966	616436580	834	461515820
494	145970	617533381	830	460419019
495	145970	618621118	830	459331282
496	145970	619709092	830	458243308
497	145970	620817328	830	457135072
498	145970	621889508	830	456062892
499	145971	623010027	829	454942373
500	145972	624090637	828	453861763
501	145972	625203209	828	452749191
502	145972	626261081	828	451691319
503	145973	627350586	827	450601814
504	145973	628448919	827	449503481
505	145974	629543541	826	448408859
506	145975	630596648	825	447355752
507	145975	631673296	825	446279104
508	145975	632735918	825	445216482
509	145975	633798597	825	444153803
510	145975	634900833	825	443051567
511	145976	635934932	824	442017468
512	145977	636946671	823	441005729
513	145977	637973675	823	439978725
514	145978	638998576	822	438953824
515	145978	640070461	822	437881939
516	145978	641103872	822	436848528
517	145979	642140630	821	435811770
518	145980	643156475	820	434795925
519	145981	644157504	819	433794896
520	145981	645182645	819	432769755
521	145982	646217527	818	431734873
522	145983	647244494	817	430707906
523	145983	648265018	817	429687382
524	145984	649265336	816	428687064
525	145984	650267674	816	427684726
526	145984	651302092	816	426650308
527	145984	652301735	816	425650665
528	145984	653303991	816	424648409
529	145985	654297096	815	423655304
530	145985	655313715	815	422638685
531	145985	656277820	815	421674580
532	145985	657293047	815	420659353
533	145986	658251950	814	419700450
534	145986	659249857	814	418702543
535	145987	660252915	813	417699485
536	145987	661258941	813	416693459
537	145988	662263091	812	415689309
538	145988	663257315	812	414695085
539	145988	664239945	812	413712455
540	145988	665220918	812	412731482
541	145988	666189503	812	411762897
542	145988	667148907	812	410803493
543	145988	668126445	812	409825955
544	145988	669104023	812	408848377
545	145988	670067444	812	407884956
546	145988	671031667	812	406920733
547	145988	672018805	812	405933595
548	145988	672982942	812	404969458
549	145988	673934693	812	404017707
550	145988	674902025	812	403050375
551	145988	675841535	812	402110865
552	145988	676825076	812	401127324
553	145988	677752773	812	400199627
554	145988	678691282	812	399261118
555	145989	679685032	811	398267368
556	145990	680654146	810	397298254
557	145990	681603454	810	396348946
558	145990	682557929	810	395394471
559	145991	683512124	809	394440276
560	145991	684453605	809	393498795
561	145991	685390155	809	392562245
562	145991	686326192	809	391626208
563	145991	687320765	809	390631635
564	145991	688233888	809	389718512
565	145991	689160942	809	388791458
566	145991	690096599	809	387855801
567	145991	691006839	809	386945561
568	145991	691962648	809	385989752
569	145991	692887316	809	385065084
570	145991	693818041	809	384134359
571	145991	694741292	809	383211108
572	145992	695650413	808	382301987
573	145992	696575809	808	381376591
574	145992	697516371	808	380436029
575	145992	698447512	808	379504888
576	145992	699345946	808	378606454
577	145992	700261323	808	377691077
578	145992	701155768	808	376796632
579	145992	702072702	808	375879698
580	145992	702977393	808	374975007
581	145992	703875702	808	374076698
582	145992	704787099	808	373165301
583	145992	705688250	808	372264150
584	145992	706565106	808	371387294
585	145992	707487920	808	370464480
586	145993	708385859	807	369566541
587	145993	709287058	807	368665342
588	145993	710219357	807	367733043
589	145993	711122158	807	366830242
590	145993	712041172	807	365911228
591	145993	712951409	807	365000991
592	145993	713834517	807	364117883
593	145993	714699235	807	363253165
594	145993	715552811	807	362399589
595	145993	716432834	807	361519566
596	145993	717328568	807	360623832
597	145993	718212899	807	359739501
598	145993	719075490	807	358876910
599	145993	719973419	807	357978981
600	145993	720835924	807	357116476
601	145993	721699140	807	356253260
602	145993	722590039	807	355362361
603	145993	723446112	807	354506288
604	145993	724293660	807	353658740
605	145993	725185828	807	352766572
606	145993	726065346	807	351887054
607	145993	726937850	807	351014550
608	145993	727775392	807	350177008
609	145993	728636851	807	349315549
610	145993	729481962	807	348470438
611	145993	730381758	807	347570642
612	145993	731210910	807	346741490
613	145996	732061065	804	345891335
614	145996	732903377	804	345049023
615	145996	733768638	804	344183762
616	145996	734606720	804	343345680
617	145996	735442460	804	342509940
618	145996	736317515	804	341634885
619	145996	737147666	804	340804734
620	145996	737996564	804	339955836
621	145998	738841421	802	339110979
622	145998	739655400	802	338297000
623	145998	740505204	802	337447196
624	145998	741344522	802	336607878
625	145998	742146735	802	335805665
626	145998	742977748	802	334974652
627	145998	743838057	802	334114343
628	145998	744683701	802	333268699
629	145998	745549962	802	332402438
630	145998	746401215	802	331551185
631	145998	747232449	802	330719951
632	145998	748065540	802	329886860
633	145998	748895287	802	329057113
634	145998	749710050	802	328242350
635	145998	750549193	802	327403207
636	145998	751356980	802	326595420
637	145998	752163761	802	325788639
638	145998	753000255	802	324952145
639	145998	753792285	802	324160115
640	145998	754608741	802	323343659
641	145998	755449157	802	322503243
642	145998	756248380	802	321704020
643	145998	757042858	802	320909542
644	145998	757909050	802	320043350
645	145998	758717648	802	319234752
646	145998	759522019	802	318430381
647	145998	760326440	802	317625960
648	145998	761133648	802	316818752
649	145998	761948072	802	316004328
650	146006	762758118	794	315194282
651	146006	763550901	794	314401499
652	146006	764378162	794	313574238
653	146006	765175666	794	312776734
654	146006	765955037	794	311997363
655	146006	766782935	794	311169465
656	146006	767572430	794	310379970
657	146006	768406713	794	309545687
658	146006	769206539	794	308745861
659	146006	770009161	794	307943239
660	146006	770837180	794	307115220
661	146006	771648348	794	306304052
662	146006	772440857	794	305511543
663	146006	773217822	794	304734578
664	146006	774019430	794	303932970
665	146006	774835244	794	303117156
666	146006	775621335	794	302331065
667	146006	776380743	794	301571657
668	146006	777144691	794	300807709
669	146006	777928975	794	300023425
670	146006	778718072	794	299234328
671	146006	779511078	794	298441322
672	146006	780302901	794	297649499
673	146006	781096169	794	296856231
674	146006	781865707	794	296086693
675	146006	782637385	794	295315015
676	146006	783430197	794	294522203
677	146006	784193304	794	293759096
678	146006	784962450	794	292989950
679	146006	785736645	794	292215755
680	146006	786481023	794	291471377
681	146006	787247635	794	290704765
682	146016	787971134	784	289981266
683	146016	788734981	784	289217419
684	146016	789479794	784	288472606
685	146017	790232332	783	287720068
686	146017	790969330	783	286983070
687	146019	791711303	781	286241097
688	146019	792439296	781	285513104
689	146019	793188780	781	284763620
690	146019	793977893	781	283974507
691	146019	794712423	781	283239977
692	146019	795484635	781	282467765
693	146019	796256523	781	281695877
694	146019	797023108	781	280929292
695	146019	797760692	781	280191708
696	146019	798490500	781	279461900
697	146019	799228639	781	278723761
698	146019	799991081	781	277961319
699	146019	800748351	781	277204049
700	146019	801459337	781	276493063
701	146019	802218513	781	275733887
702	146019	802966932	781	274985468
703	146019	803719857	781	274232543
704	146019	804446809	781	273505591
705	146019	805185363	781	272767037
706	146019	805931198	781	272021202
707	146019	806674475	781	271277925
708	146019	807394283	781	270558117
709	146019	808118133	781	269834267
710	146019	808843201	781	269109199
711	146019	809588910	781	268363490
712	146019	810299503	781	267652897
713	146019	811030520	781	266921880
714	146019	811753359	781	266199041
715	146019	812466137	781	265486263
716	146019	813202555	781	264749845
717	146019	813947397	781	264005003
718	146019	814690650	781	263261750
719	146019	815423810	781	262528590
720	146019	816145145	781	261807255
721	146019	816856949	781	261095451
722	146019	817557011	781	260395389
723	146019	818255167	781	259697233
724	146019	818983637	781	258968763
725	146019	819698580	781	258253820
726	146019	820428368	781	257524032
727	146019	821147556	781	256804844
728	146019	821898532	781	256053868
729	146019	822586012	781	255366388
730	146019	823294419	781	254657981
731	146019	824057435	781	253894965
732	146019	824771134	781	253181266
733	146019	825479230	781	252473170
734	146019	826194924	781	251757476
735	146019	826912006	781	251040394
736	146019	827618666	781	250333734
737	146019	828334200	781	249618200
738	146019	829047439	781	248904961
739	146019	829730979	781	248221421
740	146019	830458339	781	247494061
741	146019	831154720	781	246797680
742	146019	831870053	781	246082347
743	146019	832612278	781	245340122
744	146019	833313204	781	244639196
745	146019	834017732	781	243934668
746	146019	834727229	781	243225171
747	146019	835396226	781	242556174
748	146019	836120814	781	241831586
749	146019	836811847	781	241140553
750	146019	837511778	781	240440622
751	146019	838183252	781	239769148
752	146019	838918066	781	239034334
753	146019	839595547	781	238356853
754	146019	840255573	781	237696827
755	146019	840953088	781	236999312
756	146019	841677442	781	236274958
757	146019	842354083	781	235598317
758	146019	843024155	781	234928245
759	146019	843709191	781	234243209
760	146019	844393168	781	233559232
761	146019	845081505	781	232870895
762	146019	845771245	781	232181155
763	146019	846458491	781	231493909
764	146019	847140456	781	230811944
765	146019	847828687	781	230123713
766	146019	848501214	781	229451186
767	146019	849178366	781	228774034
768	146019	849861238	781	228091162
769	146019	850542360	781	227410040
770	146019	851190376	781	226762024
771	146019	851895079	781	226057321
772	146019	852567073	781	225385327
773	146019	853239806	781	224712594
774	146019	853905428	781	224046972
775	146019	854576982	781	223375418
776	146019	855271806	781	222680594
777	146019	855940347	781	222012053
778	146019	856597804	781	221354596
779	146019	857274754	781	220677646
780	146019	857930802	781	220021598
781	146019	858601723	781	219350677
782	146019	859270883	781	218681517
783	146019	859892934	781	218059466
784	146019	860574202	781	217378198
785	146019	861228894	781	216723506
786	146019	861920371	781	216032029
787	146019	862616453	781	215335947
788	146019	863263551	781	214688849
789	146019	863875499	781	214076901
790	146019	864511659	781	213440741
791	146019	865151563	781	212800837
792	146019	865785563	781	212166837
793	146019	866440816	781	211511584
794	146019	867085884	781	210866516
795	146019	867757549	781	210194851
796	146019	868398067	781	209554333
797	146019	869036108	781	208916292
798	146019	869656961	781	208295439
799	146019	870305184	781	207647216
800	146019	870941658	781	207010742
801	146019	871570937	781	206381463
802	146019	872219630	781	205732770
803	146019	872885853	781	205066547
804	146019	873550750	781	204401650
805	146019	874194015	781	203758385
806	146019	874824404	781	203127996
807	146019	875447381	781	202505019
808	146019	876074522	781	201877878
809	146019	876710743	781	201241657
810	146019	877348617	781	200603783
811	146019	877966406	781	199985994
812	146019	878588201	781	199364199
813	146019	879218351	781	198734049
814	146019	879869775	781	198082625
815	146019	880514243	781	197438157
816	146019	881175206	781	196777194
817	146019	881784220	781	196168180
818	146019	882414037	781	195538363
819	146019	883039347	781	194913053
820	146019	883666450	781	194285950
821	146019	884276296	781	193676104
822	146019	884921970	781	193030430
823	146019	885547120	781	192405280
824	146019	886163727	781	191788673
825	146019	886795661	781	191156739
826	146019	887414663	781	190537737
827	146019	888015758	781	189936642
828	146019	888648774	781	189303626
829	146019	889269042	781	188683358
830	146019	889859610	781	188092790
831	146019	890474607	781	187477793
832	146019	891098898	781	186853502
833	146019	891698474	781	186253926
834	146019	892289123	781	185663277
835	146019	892860245	781	185092155
836	146019	893454971	781	184497429
837	146019	894079430	781	183872970
838	146019	894662275	781	183290125
839	146019	895260669	781	182691731
840	146019	895871750	781	182080650
841	146019	896489379	781	181463021
842	146019	897086924	781	180865476
843	146019	897663127	781	180289273
844	146019	898254345	781	179698055
845	146019	898839258	781	179113142
846	146019	899423888	781	178528512
847	146019	900057156	781	177895244
848	146019	900694298	781	177258102
849	146019	901286502	781	176665898
850	146019	901849528	781	176102872
851	146019	902430831	781	175521569
852	146019	903044761	781	174907639
853	146019	903629767	781	174322633
854	146019	904225945	781	173726455
855	146019	904828473	781	173123927
856	146019	905415828	781	172536572
857	146019	906010815	781	171941585
858	146019	906601239	781	171351161
859	146019	907183810	781	170768590
860	146019	907786005	781	170166395
861	146019	908366041	781	169586359
862	146019	908962290	781	168990110
863	146019	909544673	781	168407727
864	146019	910127870	781	167824530
865	146019	910667856	781	167284544
866	146019	911251591	781	166700809
867	146019	911841633	781	166110767
868	146019	912393186	781	165559214
869	146019	912929928	781	165022472
870	146019	913528152	781	164424248
871	146019	914093611	781	163858789
872	146019	914677756	781	163274644
873	146019	915246207	781	162706193
874	146019	915805851	781	162146549
875	146019	916369866	781	161582534
876	146019	916981897	781	160970503
877	146019	917554012	781	160398388
878	146019	918127123	781	159825277
879	146019	918681791	781	159270609
880	146019	919233349	781	158719051
881	146019	919790747	781	158161653
882	146019	920360266	781	157592134
883	146019	920910679	781	157041721
884	146019	921448963	781	156503437
885	146019	922021040	781	155931360
886	146019	922580227	781	155372173
887	146019	923130633	781	154821767
888	146019	923681798	781	154270602
889	146019	924246411	781	153705989
890	146019	924808209	781	153144191
891	146019	925405083	781	152547317
892	146019	925966997	781	151985403
893	146019	926523811	781	151428589
894	146019	927074285	781	150878115
895	146019	927619459	781	150332941
896	146019	928171244	781	149781156
897	146019	928739277	781	149213123
898	146019	929294402	781	148657998
899	146019	929841697	781	148110703
