1.0	418	49	145622	1072371671
0.981363368250404	6877	39538	139163	1072332182
0.9630740605436521	7386	47133	138654	1072324587
0.9451256039295883	7719	51820	138321	1072319900
0.9275116460920381	7987	56200	138053	1072315520
0.9102259531002401	8191	59554	137849	1072312166
0.893262407203269	8352	62279	137688	1072309441
0.8766150046644641	8516	64794	137524	1072306926
0.8602778536362495	8645	67463	137395	1072304257
0.8442451720756979	8768	70157	137272	1072301563
0.8285112856972404	8881	72463	137159	1072299257
0.8130706259652103	8971	74489	137069	1072297231
0.7979177281226832	9053	76124	136987	1072295596
0.783047229257084	9145	77823	136895	1072293897
0.7684538664027778	9231	79390	136809	1072292330
0.754132474678076	9308	80986	136732	1072290734
0.7400779854569923	9374	82560	136666	1072289160
0.7262854245759525	9435	84011	136605	1072287709
0.7127499105730315	9501	85653	136539	1072286067
0.699466652960033	9580	87672	136460	1072284048
0.6864309505276046	9635	89280	136405	1072282440
0.6736381896810965	9708	90800	136332	1072280920
0.6610838428074589	9767	92258	136273	1072279462
0.6487634666733636	9828	93590	136212	1072278130
0.6366727008523808	9886	94910	136154	1072276810
0.6248072661814926	9943	96294	136097	1072275426
0.613162963247116	9981	97431	136059	1072274289
0.6017356708985886	10037	98654	136003	1072273066
0.5905213447893782	10091	99760	135949	1072271960
0.5795160159461865	10134	100845	135906	1072270875
0.5687157893640045	10178	102011	135862	1072269709
0.5581168426273737	10217	102969	135823	1072268751
0.5477154245580085	10248	104078	135792	1072267642
0.5375078538869473	10294	104988	135746	1072266732
0.5274905179514716	10323	106006	135717	1072265714
0.5176598714169386	10362	106896	135678	1072264824
0.5080124350217979	10384	107820	135656	1072263900
0.4985447943460159	10520	109576	135520	1072262144
0.4892535986030471	10642	111736	135398	1072259984
0.48013555945371755	10703	113452	135337	1072258268
0.4711874498422307	10800	115414	135240	1072256306
0.4624061028544293	10860	116789	135180	1072254931
0.4537884105967655	10907	118377	135133	1072253343
0.4453313230961809	10969	119762	135071	1072251958
0.43703184722101984	11012	121093	135028	1072250627
0.428887045621516	11050	122395	134990	1072249325
0.4208940356900406	11093	123615	134947	1072248105
0.413049988541284	11136	124848	134904	1072246872
0.4053521280106122	11173	126120	134867	1072245600
0.3977977296719113	11212	127350	134828	1072244370
0.39038411987319055	11260	128555	134780	1072243165
0.38310867479017363	11305	129708	134735	1072242012
0.3759688194979843	11351	130883	134689	1072240837
0.36896202705967	11379	132008	134661	1072239712
0.3620858176317271	11413	133034	134627	1072238686
0.35533775758672675	11450	134100	134590	1072237620
0.3487154586518557	11482	135057	134558	1072236663
0.3422165770635248	11524	136057	134516	1072235663
0.33583881273814076	11560	137045	134480	1072234675
0.3295799084579185	11626	138719	134414	1072233001
0.3234376490718804	11691	140290	134349	1072231430
0.3174098607121312	11746	141792	134294	1072229928
0.31149441002434863	11782	143105	134258	1072228615
0.30568920341262723	11818	144369	134222	1072227351
0.2999921862987595	11849	145562	134191	1072226158
0.2944013423949533	11874	146511	134166	1072225209
0.2889146929901141	11905	147601	134135	1072224119
0.2835302962497726	11949	149150	134091	1072222570
0.27824624652871177	11984	150671	134056	1072221049
0.2730606736964131	12017	151957	134023	1072219763
0.26797174247540145	12064	153286	133976	1072218434
0.26297765179158983	12108	154533	133932	1072217187
0.2580766341367427	12142	155684	133898	1072216036
