MONDO:0000208	HP:0001250
MONDO:0000208	HP:0025383
MONDO:0000208	HP:0003117
MONDO:0000208	HP:0001388
MONDO:0000208	HP:0000445
MONDO:0000208	HP:0002650
MONDO:0000208	HP:0000823
MONDO:0000208	HP:0000470
MONDO:0000208	HP:0000141
MONDO:0000208	HP:0004322
MONDO:0000208	HP:0000707
MONDO:0000208	HP:0000252
MONDO:0000208	HP:0001249
MONDO:0000208	HP:0004349
MONDO:0000902	HP:0000218
MONDO:0000902	HP:0012639
MONDO:0000902	HP:0000316
MONDO:0000902	HP:0001249
MONDO:0000902	HP:0011947
MONDO:0000902	HP:0000400
MONDO:0000902	HP:0000327
MONDO:0000902	HP:0200085
MONDO:0000902	HP:0012443
MONDO:0000902	HP:0002650
MONDO:0000902	HP:0003202
MONDO:0000902	HP:0000276
MONDO:0000902	HP:0002093
MONDO:0000902	HP:0011804
MONDO:0000902	HP:0001182
MONDO:0000902	HP:0000707
MONDO:0000902	HP:0000341
MONDO:0000902	HP:0007364
MONDO:0000902	HP:0001250
MONDO:0000902	HP:0010628
MONDO:0000902	HP:0000508
MONDO:0000902	HP:0000324
MONDO:0000902	HP:0000431
MONDO:0000902	HP:0003690
MONDO:0000902	HP:0000763
MONDO:0000902	HP:0001284
MONDO:0000902	HP:0100261
MONDO:0000902	HP:0003196
MONDO:0000902	HP:0001319
MONDO:0000902	HP:0000248
MONDO:0000902	HP:0004691
MONDO:0000902	HP:0000709
MONDO:0000902	HP:0001271
MONDO:0000902	HP:0000294
MONDO:0000902	HP:0000759
MONDO:0000902	HP:0001290
MONDO:0000908	HP:0001649
MONDO:0000908	HP:0001626
MONDO:0000909	HP:0001561
MONDO:0000909	HP:0001249
MONDO:0000909	HP:0002900
MONDO:0000909	HP:0001252
MONDO:0000909	HP:0011389
MONDO:0000909	HP:0000859
MONDO:0000909	HP:0001197
MONDO:0000909	HP:0000707
MONDO:0000909	HP:0001939
MONDO:0000909	HP:0012211
MONDO:0000909	HP:0002902
MONDO:0000909	HP:0002914
MONDO:0000909	HP:0003081
MONDO:0000909	HP:0001290
MONDO:0000909	HP:0003110
MONDO:0000909	HP:0001508
MONDO:0000909	HP:0001622
MONDO:0000909	HP:0000083
MONDO:0000909	HP:0000103
MONDO:0000909	HP:0000969
MONDO:0000909	HP:0001265
MONDO:0000909	HP:0003113
MONDO:0000910	HP:0002795
MONDO:0000910	HP:0001133
MONDO:0000910	HP:0000479
MONDO:0000910	HP:0000662
MONDO:0000910	HP:0002205
MONDO:0000912	HP:0011389
MONDO:0000913	HP:0002904
MONDO:0000913	HP:0000952
MONDO:0000913	HP:0001903
MONDO:0000913	HP:0001871
MONDO:0000913	HP:0001744
MONDO:0000914	HP:0000020
MONDO:0000914	HP:0001250
MONDO:0000914	HP:0012373
MONDO:0000914	HP:0000726
MONDO:0000914	HP:0000951
MONDO:0000914	HP:0001288
MONDO:0000914	HP:0002076
MONDO:0000914	HP:0001138
MONDO:0000914	HP:0000708
MONDO:0000914	HP:0000759
MONDO:0000914	HP:0001618
MONDO:0000914	HP:0002624
MONDO:0000914	HP:0001297
MONDO:0000914	HP:0100547
MONDO:0000914	HP:0000572
MONDO:0001056	HP:0006753
MONDO:0001056	HP:0001939
MONDO:0001187	HP:0007379
MONDO:0002422	HP:0002664
MONDO:0002629	HP:0010622
MONDO:0002629	HP:0001939
MONDO:0002629	HP:0009919
MONDO:0002697	HP:0010787
MONDO:0002697	HP:0001939
MONDO:0002974	HP:0002664
MONDO:0002974	HP:0003319
MONDO:0004948	HP:0002721
MONDO:0004948	HP:0005558
MONDO:0005090	HP:0001268
MONDO:0005090	HP:0000738
MONDO:0005090	HP:0000708
MONDO:0005090	HP:0000746
MONDO:0005090	HP:0000707
MONDO:0005260	HP:0001250
MONDO:0005260	HP:0003144
MONDO:0005260	HP:0000733
MONDO:0005260	HP:0000717
MONDO:0005260	HP:0000708
MONDO:0005260	HP:0000758
MONDO:0005260	HP:0000729
MONDO:0005260	HP:0000735
MONDO:0005260	HP:0000721
MONDO:0005260	HP:0000707
MONDO:0005260	HP:0001249
MONDO:0005260	HP:0000750
MONDO:0005298	HP:0004349
MONDO:0006277	HP:0012797
MONDO:0006292	HP:0002664
MONDO:0006689	HP:0100007
MONDO:0007030	HP:0000494
MONDO:0007030	HP:0030084
MONDO:0007030	HP:0003319
MONDO:0007030	HP:0000316
MONDO:0007030	HP:0000177
MONDO:0007030	HP:0000327
MONDO:0007030	HP:0000178
MONDO:0007030	HP:0001388
MONDO:0007030	HP:0010885
MONDO:0007030	HP:0002088
MONDO:0007030	HP:0001903
MONDO:0007030	HP:0002034
MONDO:0007030	HP:0001187
MONDO:0007030	HP:0001763
MONDO:0007030	HP:0000483
MONDO:0007030	HP:0002240
MONDO:0007030	HP:0000508
MONDO:0007030	HP:0001156
MONDO:0007030	HP:0001159
MONDO:0007030	HP:0002023
MONDO:0007030	HP:0000431
MONDO:0007030	HP:0000974
MONDO:0007030	HP:0004097
MONDO:0007030	HP:0100261
MONDO:0007030	HP:0010461
MONDO:0007030	HP:0000765
MONDO:0007030	HP:0010490
MONDO:0007030	HP:0000486
MONDO:0007030	HP:0002816
MONDO:0007030	HP:0000202
MONDO:0007030	HP:0000602
MONDO:0007030	HP:0000204
MONDO:0007030	HP:0000349
MONDO:0007030	HP:0001004
MONDO:0007030	HP:0000175
MONDO:0007030	HP:0000463
MONDO:0007030	HP:0000028
MONDO:0007030	HP:0001394
MONDO:0007030	HP:0000377
MONDO:0007030	HP:0004322
MONDO:0007032	HP:0001374
MONDO:0007032	HP:0001562
MONDO:0007032	HP:0010318
MONDO:0007032	HP:0000768
MONDO:0007032	HP:0004392
MONDO:0007032	HP:0000951
MONDO:0007032	HP:0002023
MONDO:0007032	HP:0012210
MONDO:0007032	HP:0000217
MONDO:0007032	HP:0001762
MONDO:0007032	HP:0000767
MONDO:0007032	HP:0000028
MONDO:0007032	HP:0002597
MONDO:0007032	HP:0010935
MONDO:0007032	HP:0000795
MONDO:0007032	HP:0001627
MONDO:0007033	HP:0000759
MONDO:0007033	HP:0000486
MONDO:0007036	HP:0001388
MONDO:0007036	HP:0000347
MONDO:0007036	HP:0002682
MONDO:0007036	HP:0001166
MONDO:0007036	HP:0000248
MONDO:0007037	HP:0008905
MONDO:0007037	HP:0000238
MONDO:0007037	HP:0003093
MONDO:0007037	HP:0008947
MONDO:0007037	HP:0008921
MONDO:0007037	HP:0011218
MONDO:0007037	HP:0000403
MONDO:0007037	HP:0005280
MONDO:0007037	HP:0002677
MONDO:0007037	HP:0008414
MONDO:0007037	HP:0100864
